political_party,top_keywords
ανεξαρτητοι (εκτος κομματος),"ολυμπιακ, ελληνικ, ναυτιλι, ναυτικ, φορολογικ, κοινωνικ, παραοικονομι, νε, δημοσι, δημοκρατι, ελλαδ, ευρωπαικ, συστημ, δικαιοσυν, καμ, εθνικ, ελεγ, οικονομικ, κοινωνι, επρεπ"
ανεξαρτητοι δημοκρατικοι βουλευτες,"δικηγορικ, επιλογ, συλλογ, φραγ, παρελθον, ευρωπαικ, ατζεντ, προβλημ, ξενοφοβι, μελλον, ακριτομυθι, πορτογαλ, κοινοβουλι, λεν, διαπραγματευς, διν, προσοντ, αντιρατσιστικ, δικαιωμ, ελληνικ"
ανεξαρτητοι ελληνες - πανος καμμενος,"λιγνιτ, ελληνικ, δε, οικονομικ, γενοκτονι, ελλην, ενεργει, mw, οργανισμ, ομμ, δημοσι, τον, αρμενι, αξι, αυθαιρετ, κοιτασματ, περικοπ, αναπτυξ, μοναδ, παραγωγ"
ανεξαρτητοι ελληνες εθνικη πατριωτικη δημοκρατικη συμμαχια,"τζιβ, σχολικ, μοναδ, θες, νομισμ, τε, δημοκρατι, εκπαιδευτηρι, μοριοδοτης, λειτουργι, νε, εκπαιδευτικ, προτας, ελλαδ, δημοσι, χριστοφοριδ, ανθρωπ, πλημμελει, διευθυντ, τουριστικ"
βουλη,"2018, υγει, ριζοσπαστικ, δημοκρατι, νε, 30, κατσωτ, συνασπισμ, κομμουνιστικ, συμβεβλ, επιστολ, αριστερ, σχετικ, λασιθι, χρηστ, κυκλ, ελλαδ, δωδεκανης, ιωανν, καρδιτς"
δημοκρατικη αριστερα,"πορνογραφι, πορνογραφικ, σεξουαλικ, αστυνομι, ρυθμις, δημοσι, πολιτ, παιδικ, ερωτικ, λειτουργ, κρατ, εθνικ, υλικ, υγει, θεματ, αναπαραστας, συμβουλι, φαρμακ, κοινωνικ, θηλασμ"
δημοκρατικη συμπαραταξη (πανελληνιο σοσιαλιστικο κινημα - δημοκρατικη αριστερα),"ελληνικ, τσιπρ, εκπαιδευς, διαδικασι, πολιτ, εθνικ, 2016, ευρωπαικ, προτας, δε, δημοσι, τροπ, προσφυγ, συριζα, κοινωνικ, επιχειρης, εργ, νε, καταθες, αναπτυξ"
δημοκρατικο κοινωνικο κινημα,"φαρμακ, λα, αγροτ, αμστερνταμ, αγροτικ, πραγματι, υπηρεσι, δημοσι, ελληνικ, πραγματικ, ευρωπ, κεραι, τελευται, οτσαλ, ανθρωπ, πολιτ, κλπ, τρομοκρατ, ευθυν, αμερικ"
ελληνικη λυση - κυριακος βελοπουλος,"νιαρχ, συμβας, ιδρυμ, νοσοκομει, κομοτην, ελληνικ, ραδιοφαρμακ, δημοσι, εργ, κοστ, γενικ, ix, ελλαδ, καταθεσουμ, εαβ, περιβαλλοντικ, σταυρ, συμβουλι, αναρωτιομαστ, μεθ"
ενωση κεντρωων,"κεντρω, τσιπρ, ενως, λα, δημοκρατι, ανθρωπ, νε, εννοουσατ, μητσοτακ, πλευρ, βαρ, πρεσπ, μανιφεστ, πολιτ, θετικ, υπολοιπ, εκλογ, χρειαζετα, στηριζω, γερμανι"
εξωκοινοβουλευτικός,"δημοσι, ελεγχ, περιβαλλοντικ, φορολογικ, εργ, ελληνικ, διαδικασι, τελ, περιπτως, ειδικ, φοροδιαφυγ, οικονομικ, θεματ, περιπ, γενικ, υγει, κρατ, αναπτυξ, στοιχει, ειχαμ"
κινημα αλλαγης,"αεροδιακομιδ, ακαταδιωκτ, αποφευγουμ, αεροσκαφ, υγει, αρριαν, περιπτως, εκτακτ, συστημ, ανωριμ, δωρ, κινητικοτητ, εθνικ, μπορους, συνταγματ, δημοκρατι, αναγκ, δημοσι, ορθ, καταστας"
κομμουνιστικο κομμα ελλαδας,"λα, ευρωπαικ, εργαζ, ενως, λαικ, δημοσι, κεφαλαι, αντιλαικ, υγει, δημοκρατι, μετρ, κοινωνικ, αναγκ, νε, ζητημ, πιο, ελληνικ, ελλαδ, υπηρεσι, καπιταλιστικ"
λαικη ενοτητα,"αναφορ, νικολοπουλ, επιστολ, νικολα, ας, αχαι, πολυτεκν, παρακαλεισθ, παρακαλουμ, αιτημ, προωθης, ανασυγκροτης, ηλει, κατεθες, εθελοντ, gennet, ελο, θρησκευματ, οικογεν, περιβαλλοντ"
λαικος ορθοδοξος συναγερμος,"ελλαδ, ελληνικ, δημοκρατι, επενδυς, πασοκ, πολιτ, ανθρωπ, λα, ευρωπαικ, συναγερμ, αναπτυξ, κρατ, κατω, δημοσι, ορθοδοξ, νε, λαικ, εκαν, θελ, ερθ"
λαικος συνδεσμος - χρυση αυγη,"ελληνικ, αυγ, χρυς, λα, ελλαδ, εσπα, μπομπολ, πατριδ, ελλην, μακεδονι, ανθρωπ, δημοκρατι, λαθρομεταναστ, οικονομικ, σταυροφορι, εθνικ, πολιτ, ζητημ, κονδυλι, παιδει"
μετωπο ευρωπαικης ρεαλιστικης ανυπακοης (μερα25),"fraport, 2020, μέρα25, δημοσι, αυτονοητ, εταιρει, πανδημι, αεροδρομι, ακομη, διοικητικ, ευρωπαικ, παπανατσι, απαραιτητ, αναγκαι, καταστας, περιπτως, μελ, εντελως, συμβας, εκπαιδευτικ"
νεα δημοκρατια,"δημοσι, ελληνικ, εργ, εθνικ, κατεθες, οικονομικ, αποφας, κοινωνικ, θες, ελλαδ, νε, αναπτυξ, αναφορ, απαντης, σχετικ, διαδικασι, υπηρεσι, τροπ, κεφαλαι, δημοκρατι"
οικολογοι εναλλακτικοι (ομοσπονδια οικολογικων εναλλακτικων οργανωσεων),"οικολογ, εναλλακτικ, αλλοτριων, βολαν, λοταρι, λοττ, τζογαδορ, φειγ, συνειδης, αδηφαγ, αξιοπεριεργ, ευρεσιτεχνι, εφευρ, νεοπλουτισμ, ζηταμ, παντως, επιστησω, θεαματ, λαχει, σκεφθηκατ"
πανελληνιο σοσιαλιστικο κινημα,"δημοσι, ελληνικ, εργ, δημοκρατι, νε, εθνικ, αρχ, κοινωνικ, οικονομικ, πολιτ, περιοχ, αναπτυξ, αποφας, ελλαδ, θες, προτας, ρυθμις, τροπ, αυτοδιοικης, ειδικ"
πολιτικη ανοιξη,"θρακ, προτας, επιχειρης, εκατ, περιοχ, τζογ, αναπτυξ, τρυπ, παραλογ, ρυθμις, καπιταλισμ, δημοκρατι, κινδυν, ανηθικ, γυναικ, μαυρ, στοχευ, δραχμ, επεκτας, εγκαταστας"
συνασπισμος ριζοσπαστικης αριστερας,"δημοσι, ελληνικ, δημοκρατι, υγει, κοινωνικ, νε, λα, εργαζ, αρχ, διαδικασι, ελλαδ, τροπ, θες, παιδι, οικονομικ, πολιτ, ανθρωπ, υπηρεσι, πραγματικ, ευρωπαικ"
συνασπισμος της αριστερας των κινηματων και της οικολογιας,"93, κατεθες, τροπ, προβλημ, δημοσι, θεματ, προβληματ, απαντης, εγγραφ, ελεγχ, γενικ, περιπτως, δοθηκ, προτας, εργ, ορις, επιχειρης, υπ, ακολουθ, τομ"
το ποταμι,"βοσκοτοπ, εθνικ, κτηνοτροφ, αδικι, βοσκης, σουδ, τροπ, λυς, βοσκησιμ, γαι, διαχειρις, 2018, διαδικασι, εκτος, προσληψ, οικονομικ, καμμι, περιοχ, προηγ, μακεδονικ"
