year,top_keywords
1989,"κοσκωτ, μουσικ, αυτουργ, πολιτικ, ευθυν, ευπ, πρωτ, πρωθυπουργ, εργαζ, πασοκ, παπανδρε, συμφιλιως, ρυθμις, θες, συγκεκρι, αποφας, λα, μετρ, χωρ, προσταγ"
1990,"πολιτικ, ιδι, χωρ, δημοσι, πασοκ, δημοκρατι, αποφας, παναμ, επιχειρης, περιπτως, προβληματ, πρωτ, τομ, ος, δρχ, μεγαλ, ολμ, πολλ, σαν, τροπ"
1991,"εταιρι, κεφαλαιαγορ, κεφαλαι, αμοιβαι, χαρτοφυλακι, αξι, χρηματιστηρι, πολιτικ, αποφας, μεριδιουχ, ιδι, διαχειρις, επενδυς, μεριδι, χρηματιστηριακ, 1991, κινητ, μετοχ, περιπτως, ειδικ"
1992,"91, εθνικ, χωρ, πολιτικ, οικονομικ, δημοσι, μεγαλ, απαντης, ιδι, 813, εγγραφ, πρωτ, 1978, περιπτως, 1991, ελλαδ, ελληνικ, τραπεζ, κοινωνικ, ος"
1993,"93, κατεθες, χωρ, απαντης, ιδι, αναφορ, εγγραφ, κοινοτητ, ασφαλιστικ, 22393, πολιτικ, σχετικ, ζητ, αποφας, υπ, ακολουθ, δοθηκ, δημοσι, οικονομικ, ρυθμις"
1994,"εργ, πολιτικ, περιοχ, παραγρ, χωρ, ακολουθως, αναδιατυπωνετα, πρωτ, εδαφι, ιδι, μεγαλ, επιχειρης, αυθαιρετ, αποφας, εργοληπτικ, αρχ, δημοσι, υπηρεσι, ειδικ, κοινωνικ"
1996,"σταθμευς, αγροτ, ειδικ, ρυθμις, χωρ, εκατ, ελεγχ, ιδι, μεγαλ, επιστροφ, παρκομετρ, προβλημ, δημοσι, ος, πρωτ, θεατρ, aids, επιχειρης, περιπτως, τοπικ"
1997,"χωρ, ιδι, μεγαλ, ος, πολιτικ, πρωτ, περιοχ, αρχ, εργ, ελληνικ, διαδικασι, πολεοδομικ, ελεγχ, συγκεκρι, νε, δημοκρατι, δημοσι, κοινωνικ, οικιστικ, στοιχει"
1998,"ρηγ, χωρ, πολιτικ, ιδι, μεγαλ, ελληνικ, φαρμακ, ελλαδ, δημοκρατι, δημοσι, πολλ, νε, ος, βελεστιν, υγει, εθνικ, πρωτ, δραχμ, στοιχει, σελιδ"
1999,"πολιτικ, χωρ, δημοσι, ιδι, εθνικ, ελληνικ, υπαλληλ, ευρωπαικ, οτσαλ, ελλαδ, ρυθμις, δημοκρατι, μεγαλ, νε, πολλ, ος, προτας, κρατ, λα, περιπτως"
2000,"εργ, δημοσι, μεγαλ, πολιτικ, χωρ, ιδι, προτας, προβλημ, ελληνικ, ολυμπιακ, στιχ, θες, πρωτ, δραχμ, οστρακοειδ, χρηματιστηρι, δημοκρατι, συγκεκρι, τελευται, λεξ"
2001,"πολιτικ, χωρ, ιδι, μεγαλ, νε, ελληνικ, ος, δημοκρατι, πρωτ, επιχειρης, οικονομικ, δημοσι, εθνικ, προτας, διαδικασι, ουσιαστικ, πολλ, συγκεκρι, υπηρεσι, αρχ"
2002,"πολιτικ, χωρ, πλαισι, εργ, δημοσι, κοινοτικ, ος, κοινωνικ, μεγαλ, δημοκρατι, αρχ, ελληνικ, ιδι, νε, στηριξ, πρωτ, στοιχει, ελλαδ, προτας, 2002"
2003,"2002, κατεθες, δημοσι, ος, χωρ, πολιτικ, μεγαλ, υπηρεσι, αρχ, προτας, συγκεκρι, 2003, δημ, αναφορ, περιοχ, ιδι, ζητ, απαντης, οικονομικ, αγορ"
2004,"χωρ, 04, πολιτικ, δημοσι, μεγαλ, εργ, 2004, ιδι, νε, κατεθες, αναπτυξ, απαντης, μετεγγραφ, κοινωνικ, συγκεκρι, επιχειρης, οικονομικ, ολυμπιακ, ευρωπαικ, αναφορ"
2005,"04, πολιτικ, χωρ, δημοσι, κατεθες, μεγαλ, ελληνικ, αναφορ, ιδι, εργ, ζητ, ευρωπαικ, απαντης, λασιθι, υπ, 2004, εθνικ, νε, αναπτυξ, υπηρεσι"
2006,"πολιτικ, 06, χωρ, δημοσι, ιδι, μεγαλ, κατεθες, ος, απαντης, αναφορ, ελληνικ, θες, 2006, εργ, ζητ, υπηρεσι, 2005, αναπτυξ, νε, πολλ"
2007,"πολιτικ, χωρ, δημοσι, ιδι, κοινωνικ, αναπτυξ, υγει, πρωτ, ελληνικ, εργ, μεγαλ, πολλ, νε, συγκεκρι, εθνικ, προυπολογισμ, 2007, θες, διαδικασι, πολιτ"
2008,"χωρ, πολιτικ, δημοσι, μεγαλ, ελληνικ, ιδι, νε, ος, ευρωπαικ, πρωτ, κοινωνικ, δημοκρατι, μετρ, πολλ, πολιτ, ελλαδ, καμμι, οικονομικ, συγκεκρι, ευθυν"
2009,"χωρ, δημοσι, πολιτικ, ελληνικ, μεγαλ, πασοκ, δημοκρατι, νε, ιδι, ος, οικονομι, εργ, προυπολογισμ, εθνικ, λα, τομ, αναπτυξ, οικονομικ, πρωτ, κοινωνικ"
2010,"χωρ, πολιτικ, μεγαλ, ελληνικ, πολιτ, ιδι, δημοσι, δημοκρατι, ευρωπαικ, πολλ, πρωτ, νε, ελλαδ, πασοκ, ος, οικονομικ, εργ, συγκεκρι, οικονομι, κοινωνικ"
2011,"χωρ, πολιτικ, ελληνικ, μεγαλ, ιδι, πασοκ, δημοκρατι, πρωτ, νε, ος, δημοσι, πολλ, εθνικ, ελλαδ, συγκεκρι, εργ, πολιτ, λα, οικονομικ, ευρωπαικ"
2012,"χωρ, ελληνικ, πολιτικ, δημοσι, ελλαδ, δημοκρατι, ιδι, μεγαλ, κοινωνικ, 2012, νε, ος, λα, οικονομικ, πρωτ, ευρωπαικ, μετρ, ρυθμις, αναπτυξ, αρχ"
2013,"χωρ, δημοσι, πολιτικ, οικονομικ, 2013, συριζα, μεγαλ, ελληνικ, ος, ελλαδ, ιδι, πρωτ, συγκεκρι, κοινωνικ, κτηρι, ανθρωπ, πολλ, λα, μνημονι, ενεργειακ"
2014,"δημοσι, χωρ, ιδι, ελληνικ, 2014, μεγαλ, υγει, πολιτικ, συγκεκρι, πολλ, οικονομικ, ευρωπαικ, πορνογραφι, αρχ, λιγνιτ, πορνογραφικ, ος, πολιτ, ρυθμις, συριζα"
2015,"χωρ, 2015, δημοσι, συριζα, ιδι, ελληνικ, μεγαλ, λα, πολιτικ, ος, πρωτ, ρυθμις, οικονομικ, νε, κοινωνικ, ευρωπαικ, ελλαδ, δημοκρατι, τροπ, δημοσιευμ"
2016,"χωρ, πολιτικ, ιδι, δημοσι, συριζα, 2016, ος, ελληνικ, νε, συγκεκρι, καμμι, μεγαλ, δημοκρατι, ελλαδ, τροπ, διαδικασι, κοινωνικ, υγει, ειδικ, εκπαιδευς"
2017,"χωρ, 2017, πολιτικ, συγκεκρι, ος, ιδι, 2016, ελληνικ, συριζα, νε, μεγαλ, πρωτ, ανακυκλως, διαδικασι, ειδικ, θες, ευρωπαικ, γενικ, αρχ, αναγκ"
2018,"χωρ, 2018, πολιτικ, δημοσι, δημοκρατι, ος, συγκεκρι, νε, παστερ, αρχ, ιδι, τσιπρ, θες, ελληνικ, εθνικ, ελλαδ, κοινωνικ, πρωτ, συριζα, πολλ"
2019,"πολιτικ, συριζα, χωρ, δημοκρατι, δημοσι, 2019, ελληνικ, ιδι, ος, νε, διαδικασι, πρωτ, μεγαλ, αθλητικ, κρατ, αθλητισμ, συγκεκρι, τσιπρ, εθνικ, πολιτ"
2020,"χωρ, συριζα, ελληνικ, 2020, κορωνοι, δημοσι, νιαρχ, μεγαλ, ος, καμμι, πανδημι, πρωτ, υγει, πολιτικ, εθνικ, ευρωπαικ, ελλαδ, πολλ, συγκεκρι, υδατοδρομι"
